"Date/Time","3m T","5m T","7m T","Surface PAR", Air Temperature,Wind Speed,Wind Direction
08/04/2019 2:03:00 PM,26.49,25.49,21.15,1348, 25.9,3,319
08/04/2019 2:18:00 PM,26.48,25.53,21.05,793, 25,3.1,313
08/04/2019 2:33:00 PM,26.58,25.50,20.96,1528, 25.9,1.2,312
08/04/2019 2:48:00 PM,26.59,25.55,20.86,1315, 26.9,0.9,307
08/04/2019 3:03:00 PM,26.61,25.37,21.04,666, 27.2,1,295
08/04/2019 3:18:00 PM,26.63,25.10,20.92,548, 27.6,0.7,260
08/04/2019 3:33:00 PM,26.64,24.89,22.15,610, 26.7,2.4,310
08/04/2019 3:48:00 PM,26.61,24.95,21.70,181, 27.6,1,249
08/04/2019 4:03:00 PM,26.59,25.02,21.80,177, 27,1.3,309
08/04/2019 4:18:00 PM,26.60,25.04,21.94,156, 26.8,1.2,313
08/04/2019 4:33:00 PM,26.58,25.09,22.35,120, 26.2,3,309
08/04/2019 4:48:00 PM,26.63,25.03,22.37,106, 26.2,3.3,317
08/04/2019 5:03:00 PM,26.63,24.95,22.53,103, 26.1,4,310
08/04/2019 5:18:00 PM,26.68,25.07,22.53,102, 26,3.2,308
08/04/2019 5:33:00 PM,26.63,25.07,22.18,93, 25.5,3.8,313
08/04/2019 5:48:00 PM,26.60,25.09,22.10,102, 25.3,3.4,312
08/04/2019 6:03:00 PM,26.51,24.83,21.07,67, 25.3,3,310
08/04/2019 6:18:00 PM,26.46,24.99,20.99,81, 25.1,2.1,314
08/04/2019 6:33:00 PM,26.47,24.96,20.38,82, 25.1,2.6,310
08/04/2019 6:48:00 PM,26.49,24.91,20.34,58, 24.6,3.7,312
08/04/2019 7:03:00 PM,26.44,24.90,20.22,33, 24.1,2.2,310
08/04/2019 7:18:00 PM,26.42,24.88,20.01,23, 23.7,2.5,305
08/04/2019 7:33:00 PM,26.39,24.87,20.26,14, 23.1,2.4,317
08/04/2019 7:48:00 PM,26.33,24.84,20.66,8, 22.6,1.7,301
08/04/2019 8:03:00 PM,26.32,24.82,20.96,6, 21.7,0,0
08/04/2019 8:18:00 PM,26.31,24.80,21.13,5, 21.3,2.1,348
08/04/2019 8:33:00 PM,26.26,24.75,21.37,6, 20.9,2.2,346
08/04/2019 8:48:00 PM,26.23,24.78,20.93,5, 20.7,2.6,349
08/04/2019 9:03:00 PM,26.18,24.76,20.57,6, 20.4,4.2,316
08/04/2019 9:18:00 PM,26.16,24.70,21.03,5, 20,3.1,321
08/04/2019 9:33:00 PM,26.12,24.69,21.13,5, 19.5,2.2,316
08/04/2019 9:48:00 PM,26.10,24.63,21.07,5, 19.4,1.4,332
08/04/2019 10:03:00 PM,26.06,24.64,20.82,6, 19.1,2.5,333
08/04/2019 10:18:00 PM,26.03,24.67,20.94,6, 18.9,1.5,329
08/04/2019 10:33:00 PM,26.02,24.61,20.59,8, 18.4,0.7,8
08/04/2019 10:48:00 PM,25.99,24.60,21.45,5, 18.2,0.7,331
08/04/2019 11:03:00 PM,25.96,24.53,21.73,8, 17.8,1.3,339
08/04/2019 11:18:00 PM,25.96,24.49,21.46,8, 18,1.2,316
08/04/2019 11:33:00 PM,25.92,24.55,21.18,6, 18,1.1,313
08/04/2019 11:48:00 PM,25.91,24.60,20.76,8, 17.6,0.9,334
08/05/2019 12:03:00 AM,25.87,24.68,20.44,6, 17.7,1.1,323
08/05/2019 12:18:00 AM,25.86,24.96,20.23,6, 17.5,1.3,317
08/05/2019 12:33:00 AM,25.83,24.98,20.23,5, 17.3,0.9,304
08/05/2019 12:48:00 AM,25.81,25.11,20.00,3, 17.6,1.7,320
08/05/2019 1:03:00 AM,25.79,25.29,19.99,5, 17.7,1.3,302
08/05/2019 1:18:00 AM,25.77,25.50,20.14,5, 17.5,1.2,320
08/05/2019 1:33:00 AM,25.74,25.67,20.67,5, 17.4,1,310
08/05/2019 1:48:00 AM,25.71,25.56,20.89,5, 17.5,0.7,325
08/05/2019 2:03:00 AM,25.69,25.56,20.82,6, 17.3,1,322
08/05/2019 2:18:00 AM,25.70,25.61,21.25,5, 17,0.5,342
08/05/2019 2:33:00 AM,25.66,25.61,21.84,5, 17.2,1,333
08/05/2019 2:48:00 AM,25.63,25.58,22.08,5, 17.4,0.8,296
08/05/2019 3:03:00 AM,25.61,25.52,22.27,3, 16.7,1.2,337
08/05/2019 3:18:00 AM,25.61,25.54,22.21,3, 16.4,0.3,337
08/05/2019 3:33:00 AM,25.58,25.51,22.36,6, 16.2,0,0
08/05/2019 3:48:00 AM,25.55,25.48,22.19,3, 15.7,0.8,231
08/05/2019 4:03:00 AM,25.54,25.46,22.43,3, 15,0,0
08/05/2019 4:18:00 AM,25.52,25.44,22.46,3, 14.9,0.7,215
08/05/2019 4:33:00 AM,25.50,25.41,22.31,5, 14.7,1.5,222
08/05/2019 4:48:00 AM,25.47,25.38,22.32,5, 14.6,0.6,218
08/05/2019 5:03:00 AM,25.46,25.38,22.46,3, 14.4,0,0
08/05/2019 5:18:00 AM,25.43,25.37,22.58,6, 14.5,0.7,280
08/05/2019 5:33:00 AM,25.42,25.34,22.56,16, 14.7,0.5,238
08/05/2019 5:48:00 AM,25.40,25.34,22.47,23, 14.7,1.9,224
08/05/2019 6:03:00 AM,25.38,25.31,22.46,32, 14.8,1.2,218
08/05/2019 6:18:00 AM,25.37,25.29,22.36,58, 15.1,0.8,224
08/05/2019 6:33:00 AM,25.34,25.28,22.27,73, 16,0.8,242
08/05/2019 6:48:00 AM,25.33,25.27,22.01,132, 17,0.7,249
08/05/2019 7:03:00 AM,25.32,25.27,22.35,84, 16.7,1.4,226
08/05/2019 7:18:00 AM,25.32,25.25,21.90,195, 17.9,0.7,310
08/05/2019 7:33:00 AM,25.31,25.25,21.76,177, 19.7,0.5,0
08/05/2019 7:48:00 AM,25.31,25.22,21.53,213, 18.7,1.5,319
08/05/2019 8:03:00 AM,25.31,25.21,21.82,341, 19.6,1,302
08/05/2019 8:18:00 AM,25.32,25.20,22.09,286, 20.7,0.9,303
08/05/2019 8:33:00 AM,25.31,25.20,21.72,313, 20.9,1.6,312
08/05/2019 8:48:00 AM,25.33,25.20,21.79,1285, 20.4,1.7,318
08/05/2019 9:03:00 AM,25.35,25.24,21.78,372, 21.4,0.8,293
08/05/2019 9:18:00 AM,25.38,25.27,21.97,293, 21.4,0.8,296
08/05/2019 9:33:00 AM,25.41,25.27,21.70,898, 23.9,0.7,302
08/05/2019 9:48:00 AM,25.44,25.21,21.04,471, 22.2,0.6,295
08/05/2019 10:03:00 AM,25.45,25.23,21.17,739, 23.5,0.9,291
08/05/2019 10:18:00 AM,25.47,25.22,21.17,388, 24.3,1.3,303
08/05/2019 10:33:00 AM,25.49,25.21,21.37,510, 23.1,1.5,304
08/05/2019 10:48:00 AM,25.49,25.20,21.32,401, 24,1.2,272
08/05/2019 11:03:00 AM,25.43,25.20,21.01,768, 22.4,1.1,305
08/05/2019 11:18:00 AM,25.50,25.22,21.05,938, 24.6,1.3,230
08/05/2019 11:33:00 AM,25.49,25.29,20.86,482, 26,0.4,208
08/05/2019 11:48:00 AM,25.56,25.31,20.69,778, 25.5,0.8,278
08/05/2019 12:03:00 PM,25.57,25.33,20.81,865, 23.7,2.7,305
08/05/2019 12:18:00 PM,25.60,25.34,21.00,723, 25.1,1.3,311
08/05/2019 12:33:00 PM,25.65,25.34,21.30,643, 23.9,2,304
08/05/2019 12:48:00 PM,25.66,25.36,20.93,1259, 25.9,0.7,294
08/05/2019 1:03:00 PM,25.68,25.36,20.83,875, 26.2,1.1,226
08/05/2019 1:18:00 PM,25.73,25.42,20.98,789, 26.1,1.8,225
08/05/2019 1:33:00 PM,25.71,25.44,21.29,3247, 25.2,1,308
08/05/2019 1:48:00 PM,25.70,25.42,21.29,955, 24.8,1.2,227
08/05/2019 2:03:00 PM,25.65,25.34,21.38,2056, 26.3,0.8,269
08/05/2019 2:18:00 PM,25.70,25.45,21.62,253, 26.5,1.1,269
08/05/2019 2:33:00 PM,25.68,25.23,21.51,850, 26.8,0.8,268
08/05/2019 2:48:00 PM,25.67,25.27,21.34,645, 27.7,0.9,289
08/05/2019 3:03:00 PM,25.69,25.28,21.39,632, 26.1,1.9,308
08/05/2019 3:18:00 PM,25.70,25.15,21.72,703, 27.6,0.7,269
08/05/2019 3:33:00 PM,25.70,25.16,21.51,602, 27.7,1,249
08/05/2019 3:48:00 PM,25.70,25.10,21.23,476, 28.2,0.9,320
08/05/2019 4:03:00 PM,25.68,25.18,21.48,130, 28.2,1.8,221
08/05/2019 4:18:00 PM,25.69,25.16,21.94,133, 28.2,0.9,259
08/05/2019 4:33:00 PM,25.70,25.23,21.30,103, 28.3,0.8,293
08/05/2019 4:48:00 PM,25.72,25.28,21.37,105, 28.7,0.7,273
08/05/2019 5:03:00 PM,25.65,25.26,21.78,138, 28.5,1,261
08/05/2019 5:18:00 PM,25.63,25.20,21.65,97, 28.2,1,291
08/05/2019 5:33:00 PM,25.59,25.25,21.68,111, 28.2,0.4,0
08/05/2019 5:48:00 PM,25.60,25.29,21.65,73, 28.4,1,313
08/05/2019 6:03:00 PM,25.62,25.29,21.65,58, 28.6,0.7,271
08/05/2019 6:18:00 PM,25.62,25.32,21.44,69, 28.6,0.8,277
08/05/2019 6:33:00 PM,25.62,25.37,21.58,45, 28.8,0.5,271
08/05/2019 6:48:00 PM,25.63,25.38,21.39,42, 28.3,0.8,287
08/05/2019 7:03:00 PM,25.65,25.40,21.43,32, 28,0.5,285
08/05/2019 7:18:00 PM,25.69,25.39,21.20,23, 27.7,0.6,325
08/05/2019 7:33:00 PM,25.73,25.39,21.10,14, 26.8,0,0
08/05/2019 7:48:00 PM,25.75,25.41,21.18,6, 26.1,0,0
08/05/2019 8:03:00 PM,25.75,25.41,21.05,5, 24.8,0,0
08/05/2019 8:18:00 PM,25.74,25.40,21.34,5, 23.1,0,0
08/05/2019 8:33:00 PM,25.72,25.36,21.25,6, 22.6,1.3,216
08/05/2019 8:48:00 PM,25.77,25.40,21.66,6, 21.9,1.8,226
08/05/2019 9:03:00 PM,25.67,25.39,21.50,6, 21.7,0.8,222
08/05/2019 9:18:00 PM,25.73,25.39,21.31,6, 21.3,0.5,238
08/05/2019 9:33:00 PM,25.79,25.37,21.42,5, 21,0,0
08/05/2019 9:48:00 PM,25.84,25.38,21.10,6, 20.7,1.2,222
08/05/2019 10:03:00 PM,25.77,25.39,21.07,6, 20.3,0.9,227
08/05/2019 10:18:00 PM,25.77,25.39,21.15,8, 20.1,1.4,211
08/05/2019 10:33:00 PM,25.74,25.42,21.00,6, 19.8,1.3,212
08/05/2019 10:48:00 PM,25.69,25.44,21.12,6, 19.5,1.3,219
08/05/2019 11:03:00 PM,25.67,25.54,21.08,3, 19.3,1.5,221
08/05/2019 11:18:00 PM,25.64,25.56,20.96,6, 19.3,1.1,219
08/05/2019 11:33:00 PM,25.61,25.56,20.77,6, 19.1,0.8,215
08/05/2019 11:48:00 PM,25.60,25.53,20.64,5, 18.8,0.9,199
08/06/2019 12:03:00 AM,25.58,25.52,20.69,5, 18.6,0.9,212
08/06/2019 12:18:00 AM,25.58,25.52,20.55,5, 18.3,0,0
08/06/2019 12:33:00 AM,25.55,25.49,20.56,5, 18,0,0
08/06/2019 12:48:00 AM,25.54,25.48,20.54,5, 17.7,0.7,193
08/06/2019 1:03:00 AM,25.63,25.46,20.41,3, 17.5,0.8,178
08/06/2019 1:18:00 AM,25.62,25.44,20.45,1, 17.5,1.3,220
08/06/2019 1:33:00 AM,25.59,25.43,20.55,3, 17.3,1.2,227
08/06/2019 1:48:00 AM,25.61,25.42,20.64,5, 17.4,0.4,233
08/06/2019 2:03:00 AM,25.57,25.35,21.57,3, 17.1,0.4,224
08/06/2019 2:18:00 AM,25.60,25.26,22.03,5, 17,0.5,249
08/06/2019 2:33:00 AM,25.58,25.24,21.84,5, 16.8,1.2,228
08/06/2019 2:48:00 AM,25.57,25.23,21.20,5, 16.7,1.1,226
08/06/2019 3:03:00 AM,25.57,25.24,21.91,3, 16.7,1.1,213
08/06/2019 3:18:00 AM,25.51,25.18,21.04,5, 16.5,0.9,215
08/06/2019 3:33:00 AM,25.56,25.25,22.36,3, 16.5,0,137
08/06/2019 3:48:00 AM,25.52,25.22,22.23,5, 16,0.3,147
08/06/2019 4:03:00 AM,25.55,25.16,22.70,5, 16.1,0.4,183
08/06/2019 4:18:00 AM,25.55,25.17,21.99,3, 15.7,0.6,132
08/06/2019 4:33:00 AM,25.51,25.14,21.15,3, 15.7,1.2,209
08/06/2019 4:48:00 AM,25.49,25.13,20.90,3, 15.7,0,0
08/06/2019 5:03:00 AM,25.50,25.13,21.31,5, 15.5,0,0
08/06/2019 5:18:00 AM,25.48,25.12,20.89,8, 15.7,0,0
08/06/2019 5:33:00 AM,25.45,25.16,20.92,15, 15.9,0,0
08/06/2019 5:48:00 AM,25.43,25.18,20.87,30, 16,0,359
08/06/2019 6:03:00 AM,25.42,25.22,20.84,40, 16.3,0,0
08/06/2019 6:18:00 AM,25.41,25.22,20.26,57, 16.6,0.8,216
08/06/2019 6:33:00 AM,25.41,25.19,20.60,78, 16.5,0,0
08/06/2019 6:48:00 AM,25.39,25.21,20.09,85, 16.5,1.3,216
08/06/2019 7:03:00 AM,25.39,25.19,20.69,114, 16.7,1.2,208
08/06/2019 7:18:00 AM,25.40,25.18,20.31,180, 17.5,0.8,232
08/06/2019 7:33:00 AM,25.41,25.20,20.28,168, 18.3,0.6,229
08/06/2019 7:48:00 AM,25.39,25.19,20.12,180, 19.2,0.9,228
08/06/2019 8:03:00 AM,25.38,25.19,20.70,337, 19.4,1.3,206
08/06/2019 8:18:00 AM,25.39,25.19,20.43,352, 19,1.8,236
08/06/2019 8:33:00 AM,25.37,25.19,20.51,223, 19.9,1.1,221
08/06/2019 8:48:00 AM,25.41,25.20,20.46,296, 21.1,1.5,222
08/06/2019 9:03:00 AM,25.41,25.19,20.96,372, 22.4,1.3,210
08/06/2019 9:18:00 AM,25.38,25.15,21.33,377, 21.9,1.1,199
08/06/2019 9:33:00 AM,25.37,25.13,21.22,528, 21.6,1.9,206
08/06/2019 9:48:00 AM,25.35,25.13,20.92,552, 22.8,0.9,240
08/06/2019 10:03:00 AM,25.33,25.17,20.90,866, 24.2,1.2,230
08/06/2019 10:18:00 AM,25.32,25.18,21.08,513, 26,0.7,221
08/06/2019 10:33:00 AM,25.32,25.19,20.95,848, 27.3,0.9,228
08/06/2019 10:48:00 AM,25.33,25.18,20.90,694, 27.2,0.8,229
08/06/2019 11:03:00 AM,25.35,25.15,21.19,965, 26.7,1,225
08/06/2019 11:18:00 AM,25.36,25.13,21.20,708, 26.6,1.1,232
08/06/2019 11:33:00 AM,25.36,25.14,21.26,500, 27.4,0.8,255
08/06/2019 11:48:00 AM,25.37,25.12,21.88,1471, 26.9,1.4,221
08/06/2019 12:03:00 PM,25.39,25.18,21.87,1242, 26.9,1.3,239
08/06/2019 12:18:00 PM,25.41,25.20,21.89,871, 27.8,1,231
08/06/2019 12:33:00 PM,25.56,25.22,21.68,1157, 27.4,1.4,232
08/06/2019 12:48:00 PM,25.70,25.23,22.07,1176, 27.7,2.1,216
08/06/2019 1:03:00 PM,25.69,25.27,22.55,495, 27.9,3.2,219
08/06/2019 1:18:00 PM,25.76,25.33,23.16,1600, 28.2,3.5,209
08/06/2019 1:33:00 PM,25.81,25.47,22.81,1359, 28.3,2.4,217
08/06/2019 1:48:00 PM,25.78,25.52,23.08,989, 28.2,3.3,219
08/06/2019 2:03:00 PM,25.79,25.58,23.33,841, 27.9,1.8,218
08/06/2019 2:18:00 PM,25.77,25.62,23.07,1417, 28.2,2.8,220
08/06/2019 2:33:00 PM,25.79,25.60,23.62,868, 28.1,2.4,221
08/06/2019 2:48:00 PM,25.83,25.66,23.20,811, 28,2.6,206
08/06/2019 3:03:00 PM,25.86,25.70,22.88,720, 27.9,3.9,217
08/06/2019 3:18:00 PM,25.82,25.68,23.73,766, 28.1,1.3,246
08/06/2019 3:33:00 PM,25.83,25.69,-273.14,319, 27.5,1.9,243
08/06/2019 3:48:00 PM,25.82,25.74,-273.14,325, 27.8,2.5,202
08/06/2019 4:03:00 PM,25.81,25.73,-273.14,320, 27.3,4.6,222
08/06/2019 4:18:00 PM,25.81,25.73,-273.14,542, 27.3,3.2,228
08/06/2019 4:33:00 PM,25.80,25.73,-273.14,371, 27,4.7,227
08/06/2019 4:48:00 PM,25.79,25.73,-273.14,204, 26.9,2.6,206
08/06/2019 5:03:00 PM,25.77,25.71,-273.14,163, 26.9,2.6,227
08/06/2019 5:18:00 PM,25.77,25.71,-273.14,153, 26.7,1.6,234
08/06/2019 5:33:00 PM,25.77,25.71,-273.14,163, 26.6,2.5,210
08/06/2019 5:48:00 PM,25.77,25.71,-273.14,120, 26.2,3,211
08/06/2019 6:03:00 PM,25.77,25.67,-273.14,112, 25.7,3.9,213
08/06/2019 6:18:00 PM,25.77,25.67,-273.14,106, 25.3,1.6,214
08/06/2019 6:33:00 PM,25.78,25.71,-273.14,91, 24.8,2.9,215
08/06/2019 6:48:00 PM,25.75,25.68,-273.14,84, 24.5,3.6,221
08/06/2019 7:03:00 PM,25.74,25.66,-273.14,60, 24.2,2.4,221
08/06/2019 7:18:00 PM,25.74,25.69,-273.14,34, 24,1.3,198
08/06/2019 7:33:00 PM,25.73,25.67,-273.14,16, 23.4,2.2,200
08/06/2019 7:48:00 PM,25.73,25.65,-273.14,6, 22.8,1.9,210
08/06/2019 8:03:00 PM,25.70,25.63,-273.14,6, 22.5,1.6,203
08/06/2019 8:18:00 PM,25.73,25.66,-273.14,5, 21.8,1.2,171
08/06/2019 8:33:00 PM,25.73,25.64,-273.14,6, 21.7,1.1,217
08/06/2019 8:48:00 PM,25.77,25.61,-273.14,6, 21.7,0.8,117
08/06/2019 9:03:00 PM,25.83,25.62,-273.14,6, 21.4,1.5,171
08/06/2019 9:18:00 PM,25.74,25.57,-273.14,6, 21,1.5,218
08/06/2019 9:33:00 PM,25.78,25.58,-273.14,6, 20.8,0.7,146
08/06/2019 9:48:00 PM,25.75,25.54,-273.14,6, 21.1,0.8,170
08/06/2019 10:03:00 PM,25.70,25.50,-273.14,9, 21.1,1.1,185
08/06/2019 10:18:00 PM,25.69,25.53,-273.14,8, 21.1,1.5,212
08/06/2019 10:33:00 PM,25.68,25.51,-273.14,8, 21,0.7,231
08/06/2019 10:48:00 PM,25.67,25.48,-273.14,6, 20.9,0.8,164
08/06/2019 11:03:00 PM,25.64,25.48,-273.14,8, 20.7,1,214
08/06/2019 11:18:00 PM,25.62,25.50,-273.14,5, 20.6,1,146
08/06/2019 11:33:00 PM,25.64,25.48,-273.14,8, 20.6,1.3,192
08/06/2019 11:48:00 PM,25.59,25.48,-273.14,8, 20.5,1.2,151
08/07/2019 12:03:00 AM,25.60,25.52,-273.14,3, 20.4,0.9,176
08/07/2019 12:18:00 AM,25.58,25.50,-273.14,6, 20.2,0.8,168
08/07/2019 12:33:00 AM,25.58,25.50,-273.14,5, 20,0.9,162
08/07/2019 12:48:00 AM,25.56,25.49,-273.14,6, 19.9,1.4,211
08/07/2019 1:03:00 AM,25.54,25.47,-273.14,6, 19.8,0.7,174
08/07/2019 1:18:00 AM,25.53,25.47,-273.14,6, 19.8,1,169
08/07/2019 1:33:00 AM,25.53,25.47,-273.14,5, 19.6,1,207
08/07/2019 1:48:00 AM,25.53,25.47,-273.14,5, 19.7,1,171
08/07/2019 2:03:00 AM,25.54,25.48,-273.14,6, 19.8,0.7,122
08/07/2019 2:18:00 AM,25.54,25.45,22.25,5, 19.6,0.3,0
08/07/2019 2:33:00 AM,25.53,25.47,21.57,3, 19.8,0.4,286
08/07/2019 2:48:00 AM,25.52,25.46,21.42,5, 19.8,1.3,205
08/07/2019 3:03:00 AM,25.52,25.46,21.47,3, 19.7,1.1,186
08/07/2019 3:18:00 AM,25.51,25.46,21.05,3, 19.8,0.8,213
08/07/2019 3:33:00 AM,25.50,25.43,20.18,3, 19.8,0.8,169
08/07/2019 3:48:00 AM,25.50,25.44,20.03,5, 19.8,0.7,128
08/07/2019 4:03:00 AM,25.48,25.42,19.99,5, 19.7,0.8,143
08/07/2019 4:18:00 AM,25.48,25.42,20.32,5, 19.6,0,0
08/07/2019 4:33:00 AM,25.47,25.39,21.00,3, 19.7,0.5,163
08/07/2019 4:48:00 AM,25.46,25.38,20.44,3, 19.7,0.7,111
08/07/2019 5:03:00 AM,25.46,25.40,20.91,5, 19.6,0.9,155
08/07/2019 5:18:00 AM,25.45,25.37,21.24,6, 19.6,0.6,189
08/07/2019 5:33:00 AM,25.45,25.38,20.98,9, 19.8,0,0
08/07/2019 5:48:00 AM,25.44,25.37,21.04,10, 20,0.8,181
08/07/2019 6:03:00 AM,25.44,25.37,21.02,15, 19.4,0.8,151
08/07/2019 6:18:00 AM,25.44,25.37,21.05,19, 19.4,0.6,118
08/07/2019 6:33:00 AM,25.43,25.37,21.07,25, 19.5,1,161
08/07/2019 6:48:00 AM,25.43,25.37,20.58,36, 19.4,0.4,171
08/07/2019 7:03:00 AM,25.43,25.37,20.91,64, 19.6,0.5,121
08/07/2019 7:18:00 AM,25.42,25.36,21.18,124, 19.9,0.6,169
08/07/2019 7:33:00 AM,25.42,25.36,20.96,130, 20.1,0.3,192
08/07/2019 7:48:00 AM,25.43,25.36,20.96,180, 20.5,0.4,134
08/07/2019 8:03:00 AM,25.43,25.36,21.26,166, 21.1,0.5,221
08/07/2019 8:18:00 AM,25.43,25.36,20.94,163, 21.5,0.6,290
08/07/2019 8:33:00 AM,25.43,25.36,20.67,130, 21.6,1,231
08/07/2019 8:48:00 AM,25.43,25.36,20.59,148, 21.5,1.6,215
08/07/2019 9:03:00 AM,25.42,25.36,20.86,187, 21.3,1.4,153
08/07/2019 9:18:00 AM,25.42,25.36,21.01,114, 21.1,0.9,138
08/07/2019 9:33:00 AM,25.41,25.35,20.99,190, 21,1,125
08/07/2019 9:48:00 AM,25.41,25.36,20.80,198, 21.1,1.1,151
08/07/2019 10:03:00 AM,25.41,25.35,20.83,133, 21.4,1.5,215
08/07/2019 10:18:00 AM,25.40,25.35,21.22,177, 21.3,1,130
08/07/2019 10:33:00 AM,25.41,25.35,20.88,296, 21.5,1,144
08/07/2019 10:48:00 AM,25.41,25.34,21.28,446, 22.4,1.3,207
08/07/2019 11:03:00 AM,25.42,25.35,21.11,121, 23.8,0.6,242
08/07/2019 11:18:00 AM,25.42,25.34,21.25,117, 23.5,1.2,214
08/07/2019 11:33:00 AM,25.42,25.34,21.46,290, 23.3,1.5,223
08/07/2019 11:48:00 AM,25.42,25.34,21.33,248, 23,0.8,215
08/07/2019 12:03:00 PM,25.41,25.35,21.35,153, 23.7,1.4,228
08/07/2019 12:18:00 PM,25.42,25.35,21.42,257, 24,1.2,170
08/07/2019 12:33:00 PM,25.42,25.32,21.37,248, 25,0.6,294
08/07/2019 12:48:00 PM,25.42,25.33,21.51,528, 24.6,0,321
08/07/2019 1:03:00 PM,25.42,25.33,21.59,280, 24.1,0.7,310
08/07/2019 1:18:00 PM,25.42,25.32,21.64,313, 24.4,1.4,303
08/07/2019 1:33:00 PM,25.41,25.32,21.69,263, 25.3,0.9,291
08/07/2019 1:48:00 PM,25.41,25.33,21.73,298, 25.4,0.4,134
08/07/2019 2:03:00 PM,25.42,25.33,21.57,250, 26.6,0.4,0
08/07/2019 2:18:00 PM,25.41,25.33,21.67,516, 26.3,1,347
08/07/2019 2:33:00 PM,25.43,25.34,21.72,561, 27.1,0.7,288
08/07/2019 2:48:00 PM,25.42,25.34,21.69,205, 27.3,0.7,237
08/07/2019 3:03:00 PM,25.42,25.33,21.79,296, 26.1,1.4,226
08/07/2019 3:18:00 PM,25.43,25.32,21.69,275, 26.5,0.4,301
08/07/2019 3:33:00 PM,25.44,25.33,21.77,308, 27.6,0.3,0
08/07/2019 3:48:00 PM,25.44,25.31,21.99,310, 27.7,0.5,259
08/07/2019 4:03:00 PM,25.44,25.29,21.82,256, 27,0.5,344
08/07/2019 4:18:00 PM,25.45,25.29,22.21,117, 26.1,1.9,217
08/07/2019 4:33:00 PM,25.46,25.27,21.96,135, 26.1,1.6,233
08/07/2019 4:48:00 PM,25.49,25.26,22.17,229, 26.1,1.6,216
08/07/2019 5:03:00 PM,25.50,25.30,22.18,147, 26.2,1.1,131
08/07/2019 5:18:00 PM,25.54,25.34,22.12,172, 26,1.3,142
08/07/2019 5:33:00 PM,25.54,25.25,22.34,118, 25.5,2.1,174
08/07/2019 5:48:00 PM,25.56,25.25,22.51,118, 25.2,1.9,200
08/07/2019 6:03:00 PM,25.53,25.32,22.51,46, 25,1,162
08/07/2019 6:18:00 PM,25.52,25.23,22.53,37, 25,2.5,197
08/07/2019 6:33:00 PM,25.51,25.27,22.73,21, 24.7,1.9,154
08/07/2019 6:48:00 PM,25.49,25.31,22.87,12, 24.5,1.6,172
08/07/2019 7:03:00 PM,25.49,25.38,22.62,14, 24.3,0.9,186
08/07/2019 7:18:00 PM,25.47,25.42,22.85,5, 24,1,142
08/07/2019 7:33:00 PM,25.47,25.39,22.95,5, 24.1,0.8,151
08/07/2019 7:48:00 PM,25.47,25.38,22.83,3, 22.9,2.8,102
08/07/2019 8:03:00 PM,25.46,25.38,23.28,5, 22.2,0.7,131
08/07/2019 8:18:00 PM,25.45,25.39,23.32,3, 22.2,0.5,128
08/07/2019 8:33:00 PM,25.45,25.38,23.63,5, 22.2,0.9,186
08/07/2019 8:48:00 PM,25.44,25.37,24.04,3, 22.1,1.2,169
08/07/2019 9:03:00 PM,25.43,25.37,23.90,5, 22.1,1.2,161
08/07/2019 9:18:00 PM,25.42,25.35,24.29,5, 21.8,0.8,143
08/07/2019 9:33:00 PM,25.40,25.35,24.53,5, 21.8,0.6,139
08/07/2019 9:48:00 PM,25.41,25.35,-273.14,3, 21.8,0.5,175
08/07/2019 10:03:00 PM,25.40,25.35,-273.14,5, 21.8,0,0
08/07/2019 10:18:00 PM,25.39,25.34,-273.14,5, 22.2,0,0
08/07/2019 10:33:00 PM,25.39,25.33,-273.14,3, 22.1,0.7,121
08/07/2019 10:48:00 PM,25.39,25.33,-273.14,5, 21.9,0.8,133
08/07/2019 11:03:00 PM,25.38,25.32,-273.14,5, 22,0.5,289
08/07/2019 11:18:00 PM,25.38,25.32,-273.14,3, 22.1,1.1,198
08/07/2019 11:33:00 PM,25.37,25.31,-273.14,5, 22,0.9,217
08/07/2019 11:48:00 PM,25.37,25.31,-273.14,5, 22.2,1.5,224
08/08/2019 12:03:00 AM,25.37,25.31,-273.14,5, 22.1,1.1,210
08/08/2019 12:18:00 AM,25.36,25.30,23.21,5, 22.1,0.6,168
08/08/2019 12:33:00 AM,25.36,25.30,22.99,3, 22.2,1.1,220
08/08/2019 12:48:00 AM,25.34,25.28,22.85,3, 22.4,2,205
08/08/2019 1:03:00 AM,25.33,25.27,22.90,3, 22.2,0.9,222
08/08/2019 1:18:00 AM,25.34,25.28,22.85,5, 22.3,1.3,224
08/08/2019 1:33:00 AM,25.34,25.28,22.21,3, 22.3,1.6,216
08/08/2019 1:48:00 AM,25.32,25.26,22.48,3, 22.1,1.7,212
08/08/2019 2:03:00 AM,25.31,25.26,22.07,3, 22,1,219
08/08/2019 2:18:00 AM,25.32,25.25,21.90,5, 21.9,1,209
08/08/2019 2:33:00 AM,25.31,25.25,22.23,5, 21.8,0.7,179
08/08/2019 2:48:00 AM,25.30,25.25,22.19,3, 21.6,1,208
08/08/2019 3:03:00 AM,25.30,25.24,21.98,3, 21.5,0.9,167
08/08/2019 3:18:00 AM,25.29,25.22,21.85,5, 21.4,1,135
08/08/2019 3:33:00 AM,25.28,25.23,22.46,5, 21.3,0.7,143
